Name:,Obj Fn
"n_1000_c_100000000_g_2_f_0.3_eps_1e-05_s_100",50016203,50016203,50016203,50016203,50016203,50016203,50016203,50016203,50016203,50016203,50016203,50016203,50016203,50016203,50016203,50016203,50016203,50016203,50016203,50016203,50016198,50016198,50016198,50016198,50016198
"n_1000_c_100000000_g_2_f_0.3_eps_1e-05_s_200",50033193,50033193,50033193,50033193,50033193,50033193,50033193,50033193,50033193,50033193,50033193,50033193,50033193,50033193,50033193,50033193,50033193,50033193,50033193,50033193,50033191,50033191,50033191,50033191,50033191
"n_1000_c_100000000_g_2_f_0.3_eps_1e-05_s_300",50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416,50045416
"n_1000_c_100000000_g_6_f_0.1_eps_0.0001_s_100",97192641,97192641,97192641,97192641,97192641,97192641,97192641,97192641,97192641,97192641,97192641,97192641,97192641,97192641,97192641,97192648,97192648,97192648,97192648,97192648,97192648,97192648,97192648,97192648,97192648
"n_1000_c_100000000_g_6_f_0.1_eps_0.0001_s_200",97189161,97189161,97189161,97189161,97189161,97189161,97189161,97189161,97189161,97189161,97189161,97189161,97189161,97189161,97189161,97189161,97189161,97189161,97189161,97189161,97189170,97189170,97189170,97189170,97189170
"n_1000_c_100000000_g_6_f_0.1_eps_0.0001_s_300",97157709,97157709,97157709,97157709,97157709,97157709,97157709,97157709,97157709,97157709,97157709,97157709,97157709,97157709,97157709,97157693,97157693,97157693,97157693,97157693,97157693,97157693,97157693,97157693,97157693
"n_1000_c_100000000_g_6_f_0.1_eps_0.001_s_100",99982731,99982731,99982731,99982731,99982731,99982731,99982731,99982731,99982731,99982731,99982731,99982731,99982731,99982731,99982731,99882673,99882673,99882673,99882673,99882673,99882673,99882673,99882673,99882673,99882673
"n_1000_c_100000000_g_6_f_0.1_eps_0.001_s_200",99389108,99389108,99389108,99389108,99389108,99389108,99389108,99389108,99389108,99389108,99389108,99389108,99389108,99389108,99389108,99389108,99389108,99389108,99389108,99389108,99389122,99389122,99389122,99389122,99389122
"n_1000_c_100000000_g_6_f_0.1_eps_0.001_s_300",99896519,99896519,99896519,99896519,99896519,99896519,99896519,99896519,99896519,99896519,99896519,99896519,99896519,99896519,99896519,99896519,99896519,99896519,99896519,99896519,99896511,99896511,99896511,99896511,99896511
"n_1000_c_100000000_g_6_f_0.1_eps_0.01_s_100",99007173,99007173,99007173,99007173,99007173,99007173,99007173,99007173,99007173,99007173,99007173,99007173,99007173,99007173,99007173,98007113,98007113,98007113,98007113,98007113,98007113,98007113,98007113,98007113,98007113
"n_1000_c_100000000_g_6_f_0.1_eps_0.01_s_200",99013086,99013086,99013086,99013086,99013086,99013086,99013086,99013086,99013086,99013086,99013086,99013086,99013086,99013086,99013086,99013086,99013086,99013086,99013086,99013086,98013033,98013033,98013033,98013033,98013033
"n_1000_c_100000000_g_6_f_0.1_eps_0.01_s_300",97018811,97018811,97018811,97018811,97018811,97018811,97018811,97018811,97018811,97018811,97018811,97018811,97018811,97018811,97018811,97018811,97018811,97018811,97018811,97018811,97018876,97018876,97018876,97018876,97018876
"n_1000_c_100000000_g_6_f_0.1_eps_0.1_s_100",91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073,91881073
"n_1000_c_100000000_g_6_f_0.1_eps_0.1_s_200",95011680,95011680,95011680,95011680,95011680,95011680,95011680,95011680,95011680,95011680,95011680,95011680,95011680,95011680,95011680,95011680,95011680,95011680,95011680,95011680,91886680,91886680,91886680,91886680,91886680
"n_1000_c_100000000_g_6_f_0.1_eps_0.1_s_300",95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915,95015915
"n_1000_c_100000000_g_6_f_0.1_eps_0_s_100",96882431,96882431,96882431,96882431,96882431,96882431,96882431,96882431,96882431,96882431,96882431,96882431,96882431,96882431,96882431,96882417,96882417,96882417,96882417,96882417,96882417,96882417,96882417,96882417,96882417
"n_1000_c_100000000_g_6_f_0.1_eps_0_s_200",96889551,96889551,96889551,96889551,96889551,96889551,96889551,96889551,96889551,96889551,96889551,96889551,96889551,96889551,96889551,96889561,96889561,96889561,96889561,96889561,96889561,96889561,96889561,96889561,96889561
"n_1000_c_100000000_g_6_f_0.1_eps_0_s_300",96896942,96896942,96896942,96896942,96896942,96896942,96896942,96896942,96896942,96896942,96896942,96896942,96896942,96896942,96896942,96896942,96896942,96896942,96896942,96896942,96896923,96896923,96896923,96896923,96896923
"n_1000_c_100000000_g_6_f_0.1_eps_1e-05_s_100",96912495,96912495,96912495,96912495,96912495,96912495,96912495,96912495,96912495,96912495,96912495,96912495,96912495,96912495,96912495,96912509,96912509,96912509,96912509,96912509,96911483,96911483,96911483,96911483,96911483
"n_1000_c_100000000_g_6_f_0.1_eps_1e-05_s_200",96919217,96919217,96919217,96919217,96919217,96919217,96919217,96919217,96919217,96919217,96919217,96919217,96919217,96919217,96919217,96919217,96919217,96919217,96919217,96919217,96919145,96919145,96919145,96919145,96919145
"n_1000_c_100000000_g_6_f_0.1_eps_1e-05_s_300",96925616,96925616,96925616,96925616,96925616,96925616,96925616,96925616,96925616,96925616,96925616,96925616,96925616,96925616,96925616,96926810,96926810,96926810,96926810,96926810,96926810,96926810,96926810,96926810,96926810
"n_1000_c_100000000_g_6_f_0.2_eps_0.0001_s_100",97167795,97167795,97167795,97167795,97167795,97167795,97167795,97167795,97167795,97167795,97167795,97167795,97167795,97167795,97167795,97167796,97167796,97167796,97167796,97167796,97167796,97167796,97167796,97167796,97167796
"n_1000_c_100000000_g_6_f_0.2_eps_0.0001_s_200",97177852,97177852,97177852,97177852,97177852,97177852,97177852,97177852,97177852,97177852,97177852,97177852,97177852,97177852,97177852,97177852,97177852,97177852,97177852,97177852,97177799,97177799,97177799,97177799,97177799
"n_1000_c_100000000_g_6_f_0.2_eps_0.0001_s_300",97213812,97213812,97213812,97213812,97213812,97213812,97213812,97213812,97213812,97213812,97213812,97213812,97213812,97213812,97213812,97213812,97213812,97213812,97213812,97213812,97213804,97213804,97213804,97213804,97213804
"n_1000_c_100000000_g_6_f_0.2_eps_0.001_s_100",99787118,99787118,99787118,99787118,99787118,99787118,99787118,99787118,99787118,99787118,99787118,99787118,99787118,99787118,99787118,99787118,99787118,99787118,99787118,99787118,99687076,99687076,99687076,99687076,99687076
"n_1000_c_100000000_g_6_f_0.2_eps_0.001_s_200",99799522,99799522,99799522,99799522,99799522,99799522,99799522,99799522,99799522,99799522,99799522,99799522,99799522,99799522,99799522,99799522,99799522,99799522,99799522,99799522,99699400,99699400,99699400,99699400,99699400
"n_1000_c_100000000_g_6_f_0.2_eps_0.001_s_300",99711552,99711552,99711552,99711552,99711552,99711552,99711552,99711552,99711552,99711552,99711552,99711552,99711552,99711552,99711552,99711552,99711552,99711552,99711552,99711552,99711625,99711625,99711625,99711625,99711625
"n_1000_c_100000000_g_6_f_0.2_eps_0.01_s_100",97011537,97011537,97011537,97011537,97011537,97011537,97011537,97011537,97011537,97011537,97011537,97011537,97011537,97011537,97011537,97011537,97011537,97011537,97011537,97011537,96011495,96011495,96011495,96011495,96011495
"n_1000_c_100000000_g_6_f_0.2_eps_0.01_s_200",99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085,99148085
"n_1000_c_100000000_g_6_f_0.2_eps_0.01_s_300",98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213,98033213
"n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_100",98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617,98135617
"n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200",95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058,95021058
"n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_300",91907656,91907656,91907656,91907656,91907656,91907656,91907656,91907656,91907656,91907656,91907656,91907656,91907656,91907656,91907656,91907656,91907656,91907656,91907656,91907656,91907645,91907645,91907645,91907645,91907645
"n_1000_c_100000000_g_6_f_0.2_eps_0_s_100",96887353,96887353,96887353,96887353,96887353,96887353,96887353,96887353,96887353,96887353,96887353,96887353,96887353,96887353,96887353,96887353,96887353,96887353,96887353,96887353,96887355,96887355,96887355,96887355,96887355
